9.0
10.0
24.0
14.0
12.0
17.0
11.0
7.0
11.0
22.0
18.0
13.0
15.0
16.0
17.0
13.0
26.0
15.0
13.0
13.0
4.0
1.0
6.0
0
8.0
3.0
5.0
12.0
8.0
1.0
5.0
6.0
8.0
12.0
13.0
6.0
12.0
13.0
5.0
11.0
15.0
8.0
6.0
9.0
8.0
9.0
8.0
10.0
9.0
6.0
6.0
12.0
6.0
6.0
6.0
8.0
8.0
10.0
18.0
20.0
14.0
8.0
13.0
9.0
15.0
7.0
19.0
13.0
15.0
10.0
18.0
17.0
13.0
14.0
18.0
12.0
7.0
8.0
13.0
13.0
22.0
14.0
19.0
16.0
14.0
9.0
8.0
5.0
4.0
7.0
11.0
5.0
8.0
6.0
8.0
9.0
5.0
5.0
12.0
13.0
10.0
7.0
4.0
14.0
11.0
10.0
21.0
15.0
12.0
11.0
11.0
11.0
16.0
9.0
14.0
16.0
7.0
6.0
6.0
7.0
12.0
20.0
16.0
14.0
14.0
7.0
11.0
8.0
14.0
6.0
10.0
13.0
16.0
2.0
18.0
9.0
17.0
14.0
6.0
8.0
11.0
12.0
15.0
14.0
13.0
16.0
12.0
15.0
14.0
7.0
6.0
7.0
1.0
0
10.0
14.0
14.0
15.0
11.0
11.0
12.0
9.0
10.0
3.0
8.0
10.0
5.0
9.0
9.0
12.0
9.0
4.0
10.0
9.0
7.0
1.0
5.0
17.0
18.0
14.0
12.0
14.0
8.0
7.0
12.0
12.0
12.0
11.0
23.0
12.0
11.0
16.0
9.0
21.0
18.0
18.0
24.0
9.0
18.0
15.0
17.0
16.0
15.0
13.0
16.0
8.0
18.0
10.0
9.0
13.0
17.0
10.0
18.0
11.0
13.0
22.0
23.0
14.0
20.0
12.0
12.0
4.0
5.0
13.0
11.0
4.0
4.0
4.0
10.0
8.0
5.0
8.0
9.0
12.0
4.0
6.0
5.0
10.0
23.0
11.0
10.0
8.0
9.0
6.0
11.0
7.0
8.0
3.0
10.0
5.0
10.0
9.0
12.0
10.0
6.0
4.0
2.0
16.0
10.0
15.0
5.0
5.0
4.0
11.0
6.0
4.0
1.0
3.0
6.0
8.0
10.0
22.0
17.0
21.0
6.0
13.0
5.0
7.0
4.0
2.0
21.0
18.0
13.0
10.0
6.0
18.0
13.0
18.0
18.0
7.0
20.0
3.0
4.0
14.0
19.0
5.0
8.0
11.0
3.0
17.0
18.0
11.0
11.0
10.0
8.0
13.0
11.0
19.0
19.0
16.0
10.0
9.0
5.0
16.0
18.0
16.0
23.0
16.0
12.0
17.0
19.0
12.0
12.0
8.0
12.0
13.0
17.0
17.0
17.0
5.0
14.0
13.0
7.0
8.0
19.0
12.0
24.0
16.0
10.0
10.0
4.0
4.0
12.0
15.0
14.0
8.0
13.0
7.0
10.0
2.0
11.0
13.0
5.0
17.0
22.0
9.0
7.0
7.0
11.0
12.0
19.0
6.0
14.0
2.0
6.0
0.0
1.0
12.0
13.0
20.0
30.0
12.0
9.0
5.0
22.0
9.0
11.0
11.0
11.0
10.0
16.0
14.0
1.0
7.0
10.0
17.0
15.0
12.0
4.0
3.0
6.0
12.0
12.0
7.0
6.0
10.0
10.0
13.0
15.0
19.0
15.0
25.0
29.0
11.0
7.0
13.0
15.0
15.0
14.0
21.0
11.0
14.0
28.0
17.0
5.0
9.0
7.0
12.0
12.0
12.0
2.0
5.0
4.0
3.0
6.0
3.0
11.0
13.0
14.0
14.0
11.0
8.0
2.0
0.0
4.0
3.0
9.0
19.0
9.0
6.0
14.0
14.0
11.0
9.0
6.0
11.0
6.0
1.0
6.0
6.0
10.0
13.0
8.0
29.0
23.0
21.0
13.0
5.0
8.0
14.0
16.0
7.0
10.0
10.0
11.0
13.0
7.0
21.0
8.0
10.0
8.0
9.0
8.0
11.0
10.0
13.0
14.0
8.0
11.0
16.0
10.0
8.0
9.0
15.0
2.0
12.0
11.0
16.0
7.0
10.0
13.0
4.0
6.0
8.0
8.0
11.0
20.0
16.0
11.0
5.0
10.0
4.0
3.0
18.0
19.0
20.0
16.0
14.0
21.0
15.0
7.0
16.0
9.0
16.0
13.0
9.0
20.0
14.0
21.0
15.0
15.0
14.0
20.0
23.0
17.0
12.0
1.0
10.0
3.0
8.0
9.0
2.0
0.0
11.0
11.0
17.0
14.0
13.0
17.0
13.0
11.0
10.0
10.0
12.0
17.0
19.0
13.0
7.0
13.0
2.0
10.0
17.0
15.0
14.0
16.0
21.0
7.0
8.0
8.0
17.0
11.0
20.0
13.0
2.0
12.0
15.0
10.0
6.0
14.0
8.0
6.0
14.0
9.0
7.0
18.0
2.0
10.0
9.0
10.0
4.0
10.0
8.0
12.0
5.0
6.0
7.0
6.0
13.0
13.0
10.0
12.0
15.0
6.0
4.0
11.0
12.0
14.0
8.0
9.0
19.0
30.0
30.0
13.0
4.0
11.0
9.0
9.0
12.0
10.0
3.0
12.0
8.0
4.0
13.0
19.0
8.0
4.0
8.0
10.0
10.0
8.0
6.0
13.0
13.0
15.0
13.0
15.0
14.0
17.0
16.0
15.0
8.0
9.0
5.0
11.0
8.0
10.0
18.0
20.0
8.0
7.0
11.0
17.0
15.0
7.0
9.0
15.0
20.0
15.0
26.0
18.0
15.0
15.0
12.0
11.0
9.0
6.0
16.0
25.0
23.0
9.0
19.0
13.0
9.0
12.0
21.0
12.0
13.0
